index,value0,value1
7399,880.4154052734,816.9536743164
7400,880.4154052734,817.0203247070
7401,880.4154052734,817.0869750977
7402,880.4154052734,817.1536254883
7403,880.4154052734,817.2203369141
7404,880.4154052734,817.2869873047
7405,880.4154052734,817.3536376953
7406,880.4154052734,817.4203491211
7407,880.4154052734,817.4869995117
7408,880.4154052734,817.5536499023
7409,880.4154052734,817.6203002930
7410,880.4154052734,817.6870117188
7411,880.4154052734,817.7536621094
7412,880.4154052734,817.8203125000
7413,880.4154052734,817.8869628906
7414,880.4154052734,817.9536743164
7415,880.4154052734,818.0203247070
7416,880.4154052734,818.0869750977
7417,880.4154052734,818.1536865234
7418,880.4154052734,818.2203369141
7419,880.4154052734,818.2869873047
7420,880.4154052734,818.3536376953
7421,880.4154052734,818.4203491211
7422,880.4154052734,818.4869995117
7423,880.4154052734,818.5536499023
7424,880.4154052734,818.6203613281
7425,880.4154052734,818.6870117188
7426,880.4154052734,818.7462768555
7427,880.4154052734,818.8055419922
7428,880.4154052734,818.8648071289
7429,880.4154052734,818.9240722656
7430,880.4154052734,818.9832763672
7431,880.4154052734,819.0425415039
7432,880.4154052734,819.1018066406
7433,880.4154052734,819.1610717773
7434,880.4154052734,819.2203369141
7435,880.4154052734,819.2796020508
7436,880.4154052734,819.3388671875
7437,880.4154052734,819.3981323242
7438,880.4154052734,819.4573974609
7439,880.4154052734,819.5166625977
7440,880.4154052734,819.7240600586
7441,880.4154052734,819.9314575195
7442,880.4154052734,820.1388549805
7443,880.4154052734,820.3462524414
7444,880.4154052734,820.5537109375
7445,880.4154052734,820.7611083984
7446,880.4154052734,820.9685058594
7447,880.4154052734,821.1759033203
7448,880.4154052734,821.3833007813
7449,880.4154052734,821.5907592773
7450,880.4154052734,821.7981567383
7451,880.4154052734,822.0055541992
7452,880.4154052734,822.2129516602
7453,880.4154052734,822.4203491211
7454,880.4154052734,822.6278076172
7455,880.4154052734,822.8352050781
7456,880.4154052734,823.0426025391
7457,880.4154052734,823.2500000000
7458,880.4154052734,823.4573974609
7459,880.4154052734,823.6648559570
7460,880.4154052734,823.8722534180
7461,880.4154052734,824.0796508789
7462,880.4154052734,824.2870483398
7463,880.4154052734,824.4944458008
7464,880.4154052734,824.7019042969
7465,880.4154052734,824.9093017578
7466,880.4154052734,825.1166992188
7467,880.4154052734,825.3167114258
7468,880.4154052734,825.5167236328
7469,880.4154052734,825.7166748047
7470,880.4154052734,825.9166870117
7471,880.4154052734,826.1166992188
7472,880.4154052734,826.3167114258
7473,880.4154052734,826.5167236328
7474,880.4154052734,826.7167358398
7475,880.4154052734,826.9166870117
7476,880.4154052734,827.1166992188
7477,880.4154052734,827.3167114258
7478,880.4154052734,827.5167236328
7479,880.4154052734,827.7167358398
7480,880.4154052734,827.9167480469
7481,880.4154052734,828.0130004883
7482,880.4154052734,828.1093139648
7483,880.4154052734,828.2056274414
7484,880.4154052734,828.3019409180
7485,880.4154052734,828.3981933594
7486,880.4154052734,828.4945068359
7487,880.4154052734,828.5908203125
7488,880.4154052734,828.6870727539
7489,880.4154052734,828.7833862305
7490,880.4154052734,828.8796997070
7491,880.4154052734,828.9760131836
7492,880.4154052734,829.0722656250
7493,880.4154052734,829.1685791016
7494,880.4154052734,829.2648925781
7495,880.4154052734,829.3612060547
7496,880.4154052734,829.4574584961
7497,880.4154052734,829.5537719727
7498,880.4154052734,829.6500854492
7499,880.4154052734,829.7463989258
7500,880.4154052734,829.8426513672
7501,880.4154052734,829.9389648438
7502,880.4154052734,830.0352783203
7503,880.4154052734,830.1315307617
7504,880.4154052734,830.2278442383
7505,880.4154052734,830.3241577148
7506,880.4154052734,830.4204711914
7507,880.4154052734,830.5167236328
7508,880.4154052734,830.6130371094
7509,880.4154052734,830.7093505859
7510,880.4154052734,830.8056640625
7511,880.4154052734,830.9019165039
7512,880.4154052734,830.9982299805
7513,880.4154052734,831.0945434570
7514,880.4154052734,831.1908569336
7515,880.4154052734,831.2871093750
7516,880.4154052734,831.3834228516
7517,880.4154052734,831.4797363281
7518,880.4154052734,831.5760498047
7519,880.4154052734,831.6723022461
7520,880.4154052734,831.7686157227
7521,880.4154052734,831.8649291992
7522,880.4154052734,831.9537963867
7523,880.4154052734,832.0426635742
7524,880.4154052734,832.1315917969
7525,880.4154052734,832.2204589844
7526,880.4154052734,832.3093872070
7527,880.4154052734,832.3982543945
7528,880.4154052734,832.4871215820
7529,880.4154052734,832.5760498047
7530,880.4154052734,832.6649169922
7531,880.4154052734,832.7537841797
7532,880.4154052734,832.8427124023
7533,880.4154052734,832.9315795898
7534,880.4154052734,833.0205078125
7535,880.4154052734,833.1093750000
7536,880.4154052734,833.1982421875
7537,880.4154052734,833.2871704102
7538,880.4154052734,833.3760375977
7539,880.4154052734,833.4649047852
7540,880.4154052734,833.5538330078
7541,880.4154052734,833.6427001953
7542,880.4154052734,833.7315673828
7543,880.4154052734,833.8204956055
7544,880.4154052734,833.9093627930
7545,880.4154052734,833.9982910156
7546,880.4154052734,834.0871582031
7547,880.4154052734,834.1760253906
7548,880.4154052734,834.2649536133
7549,880.4154052734,834.3538208008
7550,880.4154052734,834.4426879883
7551,880.4154052734,834.5316162109
7552,880.4154052734,834.6204833984
7553,880.4154052734,834.7093505859
7554,880.4154052734,834.7982788086
7555,880.4154052734,834.8871459961
7556,880.4154052734,834.9760742188
7557,880.4154052734,835.0649414063
7558,880.4154052734,835.1538085938
7559,880.4154052734,835.2427368164
7560,880.4154052734,835.3316040039
7561,880.4154052734,835.4204711914
7562,880.4154052734,835.5093994141
7563,880.4154052734,835.5982666016
7564,880.4154052734,835.6871948242
7565,880.4154052734,835.7760620117
7566,880.4154052734,835.8649291992
7567,880.4154052734,835.9538574219
7568,880.4154052734,836.0427246094
7569,880.4154052734,836.1315917969
7570,880.4154052734,836.2205200195
7571,880.4154052734,836.3093872070
7572,880.4154052734,836.3983154297
7573,880.4154052734,836.4871826172
7574,880.4154052734,836.5760498047
7575,880.4154052734,836.6649780273
7576,880.4154052734,836.7538452148
7577,880.4154052734,836.8427124023
7578,880.4154052734,836.9316406250
7579,880.4154052734,837.0205078125
7580,880.4154052734,837.1094360352
7581,880.4154052734,837.1983032227
7582,880.4154052734,837.2871704102
7583,880.4154052734,837.3760986328
7584,880.4154052734,837.4649658203
7585,880.4154052734,837.5538330078
7586,880.4154052734,837.6427612305
7587,880.4154052734,837.7316284180
7588,880.4154052734,837.8205566406
7589,880.4154052734,837.9094238281
7590,880.4154052734,837.9982910156
7591,880.4154052734,838.0872192383
7592,880.4154052734,838.1538696289
7593,880.4154052734,838.2205200195
7594,880.4154052734,838.2872314453
7595,880.4154052734,838.3538818359
7596,880.4154052734,838.4205322266
7597,880.4154052734,838.4871826172
7598,880.4154052734,838.5538940430
7599,880.4154052734,838.6205444336
7600,880.4154052734,838.6871948242
7601,880.4154052734,838.7539062500
7602,880.4154052734,838.8205566406
7603,880.4154052734,838.8872070313
7604,880.4154052734,838.9538574219
7605,880.4154052734,839.0279541016
7606,880.4154052734,839.1020507813
7607,880.4154052734,839.1760864258
7608,880.4154052734,839.2501831055
7609,880.4154052734,839.3242797852
7610,880.4154052734,839.3983154297
7611,880.4154052734,839.4724121094
7612,880.4154052734,839.5465087891
7613,880.4154052734,839.6205444336
7614,880.4154052734,839.6946411133
7615,880.4154052734,839.7687377930
7616,880.4154052734,839.8427734375
7617,880.4154052734,839.9168701172
7618,880.4154052734,839.9909667969
7619,880.4154052734,840.0576171875
7620,880.4154052734,840.1242675781
7621,880.4154052734,840.1909179688
7622,880.4154052734,840.2576293945
7623,880.4154052734,840.3242797852
7624,880.4154052734,840.3909301758
7625,880.4154052734,840.4576416016
7626,880.4154052734,840.5242919922
7627,880.4154052734,840.5909423828
7628,880.4154052734,840.6575927734
7629,880.4154052734,840.7243041992
7630,880.4154052734,840.7909545898
7631,880.4154052734,840.8576049805
7632,880.4154052734,840.9243164063
7633,880.4154052734,840.9909667969
7634,880.4154052734,841.0576171875
7635,880.4154052734,841.1242675781
7636,880.4154052734,841.1909790039
7637,880.4154052734,841.2576293945
7638,880.4154052734,841.3242797852
7639,880.4154052734,841.3909301758
7640,880.4154052734,841.4576416016
7641,880.4154052734,841.5242919922
7642,880.4154052734,841.5909423828
7643,880.4154052734,841.6576538086
7644,880.4154052734,841.7243041992
7645,880.4154052734,841.7909545898
7646,880.4154052734,841.8576049805
7647,880.4154052734,841.9317016602
7648,880.4154052734,842.0057983398
7649,880.4154052734,842.0798339844
7650,880.4154052734,842.1539306641
7651,880.4154052734,842.2280273438
7652,880.4154052734,842.3020629883
7653,880.4154052734,842.3761596680
7654,880.4154052734,842.4502563477
7655,880.4154052734,842.5242919922
7656,880.4154052734,842.5983886719
7657,880.4154052734,842.6724853516
7658,880.4154052734,842.7465209961
7659,880.4154052734,842.8206176758
7660,880.4154052734,842.8947143555
7661,880.4154052734,842.9984130859
7662,880.4154052734,843.1021118164
7663,880.4154052734,843.2058105469
7664,880.4154052734,843.3095092773
7665,880.4154052734,843.4132080078
7666,880.4154052734,843.5169067383
7667,880.4154052734,843.6206054688
7668,880.4154052734,843.7243041992
7669,880.4154052734,843.8280029297
7670,880.4154052734,843.9317626953
7671,880.4154052734,844.0354614258
7672,880.4154052734,844.1391601563
7673,880.4154052734,844.2428588867
7674,880.4154052734,844.3465576172
7675,880.4154052734,844.4502563477
7676,880.4154052734,844.5539550781
7677,880.4154052734,844.6576538086
7678,880.4154052734,844.7613525391
7679,880.4154052734,844.8650512695
7680,880.4154052734,844.9687500000
7681,880.4154052734,845.0725097656
7682,880.4154052734,845.1762084961
7683,880.4154052734,845.2799072266
7684,880.4154052734,845.3836059570
7685,880.4154052734,845.4873046875
7686,880.4154052734,845.5910034180
7687,880.4154052734,845.6947021484
7688,880.4154052734,845.7984008789
7689,880.4154052734,845.9020996094
7690,880.4154052734,846.0057983398
7691,880.4154052734,846.1095581055
7692,880.4154052734,846.2132568359
7693,880.4154052734,846.3169555664
7694,880.4154052734,846.4206542969
7695,880.4154052734,846.5243530273
7696,880.4154052734,846.6280517578
7697,880.4154052734,846.7317504883
7698,880.4154052734,846.8354492188
7699,880.4154052734,846.9391479492
7700,880.4154052734,847.0428466797
7701,880.4154052734,847.1465454102
7702,880.4154052734,847.2503051758
7703,880.4154052734,847.3540039063
7704,880.4154052734,847.4577026367
7705,880.4154052734,847.5614013672
7706,880.4154052734,847.6651000977
7707,880.4154052734,847.7687988281
7708,880.4154052734,847.8724975586
7709,880.4154052734,847.9761962891
7710,880.4154052734,848.0798950195
7711,880.4154052734,848.1835937500
7712,880.4154052734,848.2873535156
7713,880.4154052734,848.3910522461
7714,880.4154052734,848.4947509766
7715,880.4154052734,848.5984497070
7716,880.4154052734,848.7021484375
7717,880.4154052734,848.8058471680
7718,880.4154052734,848.9095458984
7719,880.4154052734,849.0132446289
7720,880.4154052734,849.1169433594
7721,880.4154052734,849.2206420898
7722,880.4154052734,849.3243408203
7723,880.4154052734,849.4281005859
7724,880.4154052734,849.5317993164
7725,880.4154052734,849.6354980469
7726,880.4154052734,849.7391967773
7727,880.4154052734,849.8428955078
7728,880.4154052734,849.9465942383
7729,880.4154052734,850.0502929688
7730,880.4154052734,850.1688232422
7731,880.4154052734,850.2873535156
7732,880.4154052734,850.4058837891
7733,880.4154052734,850.5243530273
7734,880.4154052734,850.6428833008
7735,880.4154052734,850.7614135742
7736,880.4154052734,850.8799438477
7737,880.4154052734,850.9984741211
7738,880.4154052734,851.1169433594
7739,880.4154052734,851.2354736328
7740,880.4154052734,851.3540039063
7741,880.4154052734,851.4725341797
7742,880.4154052734,851.5910644531
7743,880.4154052734,851.7095947266
7744,880.4154052734,851.8355102539
7745,880.4154052734,851.9614257813
7746,880.4154052734,852.0873413086
7747,880.4154052734,852.2132568359
7748,880.4154052734,852.3391723633
7749,880.4154052734,852.4651489258
7750,880.4154052734,852.5910644531
7751,880.4154052734,852.7169799805
7752,880.4154052734,852.8428955078
7753,880.4154052734,852.9688110352
7754,880.4154052734,853.0947875977
7755,880.4154052734,853.2207031250
7756,880.4154052734,853.3466186523
7757,880.4154052734,853.4725341797
7758,880.4154052734,853.5910644531
7759,880.4154052734,853.7095947266
7760,880.4154052734,853.8281250000
7761,880.4154052734,853.9465942383
7762,880.4154052734,854.0651245117
7763,880.4154052734,854.1836547852
7764,880.4154052734,854.3021850586
7765,880.4154052734,854.4207153320
7766,880.4154052734,854.5391845703
7767,880.4154052734,854.6577148438
7768,880.4154052734,854.7762451172
7769,880.4154052734,854.8947753906
7770,880.4154052734,855.0133056641
7771,880.4154052734,855.1318359375
7772,880.4154052734,855.2503051758
7773,880.4154052734,855.3688354492
7774,880.4154052734,855.4873657227
7775,880.4154052734,855.6058959961
7776,880.4154052734,855.7244262695
7777,880.4154052734,855.8428955078
7778,880.4154052734,855.9614257813
7779,880.4154052734,856.0799560547
7780,880.4154052734,856.1984863281
7781,880.4154052734,856.3170166016
7782,880.4154052734,856.4354858398
7783,880.4154052734,856.5540161133
7784,880.4154052734,856.6725463867
7785,880.4154052734,856.7984619141
7786,880.4154052734,856.9243774414
7787,880.4154052734,857.0503540039
7788,880.4154052734,857.1762695313
7789,880.4154052734,857.3021850586
7790,880.4154052734,857.4281005859
7791,880.4154052734,857.5540161133
7792,880.4154052734,857.6799926758
7793,880.4154052734,857.8059082031
7794,880.4154052734,857.9318237305
7795,880.4154052734,858.0577392578
7796,880.4154052734,858.1836547852
7797,880.4154052734,858.3095703125
7798,880.4154052734,858.4355468750
7799,880.4154052734,858.5836791992
7800,880.4154052734,858.7318115234
7801,880.4154052734,858.8800048828
7802,880.4154052734,859.0281372070
7803,880.4154052734,859.1762695313
7804,880.4154052734,859.3244628906
7805,880.4154052734,859.4725952148
7806,880.4154052734,859.6207275391
7807,880.4154052734,859.7689208984
7808,880.4154052734,859.9170532227
7809,880.4154052734,860.0651855469
7810,880.4154052734,860.2133178711
7811,880.4154052734,860.3615112305
7812,880.4154052734,860.5096435547
7813,880.4154052734,860.6652221680
7814,880.4154052734,860.8207397461
7815,880.4154052734,860.9763183594
7816,880.4154052734,861.1318969727
7817,880.4154052734,861.2874145508
7818,880.4154052734,861.4429931641
7819,880.4154052734,861.5985107422
7820,880.4154052734,861.7540893555
7821,880.4154052734,861.9096679688
7822,880.4154052734,862.0651855469
7823,880.4154052734,862.2207641602
7824,880.4154052734,862.3763427734
7825,880.4154052734,862.5318603516
7826,880.4154052734,862.6874389648
7827,880.4154052734,862.8355712891
7828,880.4154052734,862.9837036133
7829,880.4154052734,863.1318969727
7830,880.4154052734,863.2800292969
7831,880.4154052734,863.4281616211
7832,880.4154052734,863.5763549805
7833,880.4154052734,863.7244873047
7834,880.4154052734,863.8726196289
7835,880.4154052734,864.0208129883
7836,880.4154052734,864.1689453125
7837,880.4154052734,864.3170776367
7838,880.4154052734,864.4652709961
7839,880.4154052734,864.6134033203
7840,880.4154052734,864.7615356445
7841,880.4154052734,864.9171142578
7842,880.4154052734,865.0726318359
7843,880.4154052734,865.2282104492
7844,880.4154052734,865.3837890625
7845,880.4154052734,865.5393066406
7846,880.4154052734,865.6948852539
7847,880.4154052734,865.8504638672
7848,880.4154052734,866.0059814453
7849,880.4154052734,866.1615600586
7850,880.4154052734,866.3170776367
7851,880.4154052734,866.4726562500
7852,880.4154052734,866.6282348633
7853,880.4154052734,866.7837524414
7854,880.4154052734,866.9171142578
7855,880.4154052734,867.0504150391
7856,880.4154052734,867.1837768555
7857,880.4154052734,867.3171386719
7858,880.4154052734,867.4504394531
7859,880.4154052734,867.5838012695
7860,880.4154052734,867.7171020508
7861,880.4154052734,867.8504638672
7862,880.4154052734,867.9837646484
7863,880.4154052734,868.1171264648
7864,880.4154052734,868.2504882813
7865,880.4154052734,868.3837890625
7866,880.4154052734,868.5171508789
7867,880.4154052734,868.6504516602
7868,880.4154052734,868.7838134766
7869,880.4154052734,868.9171142578
7870,880.4154052734,869.0504760742
7871,880.4154052734,869.1837768555
7872,880.4154052734,869.3171386719
7873,880.4154052734,869.4505004883
7874,880.4154052734,869.5838012695
7875,880.4154052734,869.7171630859
7876,880.4154052734,869.8504638672
7877,880.4154052734,869.9838256836
7878,880.4154052734,870.1171264648
7879,880.4154052734,870.2504882813
7880,880.4154052734,870.3837890625
7881,880.4154052734,870.5171508789
7882,880.4154052734,870.6505126953
7883,880.4154052734,870.7838134766
7884,880.4154052734,870.9171752930
7885,880.4154052734,871.0504760742
7886,880.4154052734,871.1838378906
7887,880.4154052734,871.3171386719
7888,880.4154052734,871.4505004883
7889,880.4154052734,871.5838623047
7890,880.4154052734,871.7171630859
7891,880.4154052734,871.8505249023
7892,880.4154052734,871.9838256836
7893,880.4154052734,872.1171875000
7894,880.4154052734,872.2504882813
7895,880.4154052734,872.3838500977
7896,880.4154052734,872.5172119141
7897,880.4154052734,872.6505126953
7898,880.4154052734,872.7838745117
7899,880.4154052734,872.9171752930
7900,880.4154052734,873.0505371094
7901,880.4154052734,873.1838378906
7902,880.4154052734,873.3171997070
7903,880.4154052734,873.4505004883
7904,880.4154052734,873.5838623047
7905,880.4154052734,873.7172241211
7906,880.4154052734,873.8505249023
7907,880.4154052734,873.9838867188
7908,880.4154052734,874.1171875000
7909,880.4154052734,874.2505493164
7910,880.4154052734,874.3838500977
7911,880.4154052734,874.5172119141
7912,880.4154052734,874.6505126953
7913,880.4154052734,874.7838745117
7914,880.4154052734,874.9172363281
7915,880.4154052734,875.0505371094
7916,880.4154052734,875.1838989258
7917,880.4154052734,875.3171997070
7918,880.4154052734,875.4505615234
7919,880.4154052734,875.5838623047
7920,880.4154052734,875.7172241211
7921,880.4154052734,875.8505859375
7922,880.4154052734,875.9838867188
7923,880.4154052734,876.1172485352
7924,880.4154052734,876.2431640625
7925,880.4154052734,876.3690795898
7926,880.4154052734,876.4949951172
7927,880.4154052734,876.6209106445
7928,880.4154052734,876.7468872070
7929,880.4154052734,876.8728027344
7930,880.4154052734,876.9987182617
7931,880.4154052734,877.1246337891
7932,880.4154052734,877.2505493164
7933,880.4154052734,877.3765258789
7934,880.4154052734,877.5024414063
7935,880.4154052734,877.6283569336
7936,880.4154052734,877.7542724609
7937,880.4154052734,877.8135375977
7938,880.4154052734,877.8728027344
7939,880.4154052734,877.9320678711
7940,880.4154052734,877.9913330078
7941,880.4154052734,878.0505981445
7942,880.4154052734,878.1098632813
7943,880.4154052734,878.1691284180
7944,880.4154052734,878.2283935547
7945,880.4154052734,878.2876586914
7946,880.4154052734,878.3469238281
7947,880.4154052734,878.4061279297
7948,880.4154052734,878.4653930664
7949,880.4154052734,878.5246582031
7950,880.4154052734,878.5839233398
7951,880.4154052734,878.6506347656
7952,880.4154052734,878.7172851563
7953,880.4154052734,878.7839355469
7954,880.4154052734,878.8505859375
7955,880.4154052734,878.9172363281
7956,880.4154052734,878.9839477539
7957,880.4154052734,879.0505981445
7958,880.4154052734,879.1172485352
7959,880.4154052734,879.1839599609
7960,880.4154052734,879.2506103516
7961,880.4154052734,879.3172607422
7962,880.4154052734,879.3839111328
7963,880.4154052734,879.4505615234
7964,880.4154052734,879.5172729492
7965,880.4154052734,879.5839233398
7966,880.4154052734,879.6505737305
7967,880.4154052734,879.7172851563
7968,880.4154052734,879.7839355469
7969,880.4154052734,879.8505859375
7970,880.4154052734,879.9172363281
7971,880.4154052734,879.9838867188
7972,880.4154052734,880.0505981445
7973,880.4154052734,880.1172485352
7974,880.4154052734,880.1838989258
7975,880.4154052734,880.2506103516
7976,880.4154052734,880.3172607422
7977,880.4154052734,880.3839111328
7978,880.4154052734,880.4505615234
7979,880.4154052734,880.5172119141
7980,880.4154052734,880.5839233398
7981,880.4154052734,880.6505737305
7982,880.4154052734,880.7172241211
7983,880.4154052734,880.7839355469
7984,880.4154052734,880.8505859375
7985,880.4154052734,880.9172363281
7986,880.4154052734,880.9838867188
7987,880.4154052734,881.0505371094
7988,880.4154052734,881.1172485352
7989,880.4154052734,881.1838989258
7990,880.4154052734,881.2505493164
7991,880.4154052734,881.3172607422
7992,880.4154052734,881.3839111328
7993,880.4154052734,881.4431762695
7994,880.4154052734,881.5024414063
7995,880.4154052734,881.5617065430
7996,880.4154052734,881.6209716797
7997,880.4154052734,881.6801757813
7998,880.4154052734,881.7394409180
7999,880.4154052734,881.7987060547
8000,880.4154052734,881.8579711914
8001,880.4154052734,881.9172363281
8002,880.4154052734,881.9765014648
8003,880.4154052734,882.0357666016
8004,880.4154052734,882.0950317383
8005,880.4154052734,882.1542968750
8006,880.4154052734,882.2135620117
8007,880.4154052734,882.4209594727
8008,880.4154052734,882.6283569336
8009,880.4154052734,882.8357543945
8010,880.4154052734,883.0432128906
8011,880.4154052734,883.2506103516
8012,880.4154052734,883.4580078125
8013,880.4154052734,883.6654052734
8014,880.4154052734,883.8728637695
8015,880.4154052734,884.0802612305
8016,880.4154052734,884.2876586914
8017,880.4154052734,884.4950561523
8018,880.4154052734,884.7025146484
8019,880.4154052734,884.9099121094
8020,880.4154052734,885.1173095703
8021,880.4154052734,885.3247070313
8022,880.4154052734,885.5321655273
8023,880.4154052734,885.7395629883
8024,880.4154052734,885.9469604492
8025,880.4154052734,886.1543579102
8026,880.4154052734,886.3618164063
8027,880.4154052734,886.5692138672
8028,880.4154052734,886.7766113281
8029,880.4154052734,886.9840087891
8030,880.4154052734,887.1914672852
8031,880.4154052734,887.3988647461
8032,880.4154052734,887.6062622070
8033,880.4154052734,887.8136596680
8034,880.4154052734,888.0136718750
8035,880.4154052734,888.2136840820
8036,880.4154052734,888.4136962891
8037,880.4154052734,888.6137084961
8038,880.4154052734,888.8137207031
8039,880.4154052734,889.0137329102
8040,880.4154052734,889.2137451172
8041,880.4154052734,889.4136962891
8042,880.4154052734,889.6137084961
8043,880.4154052734,889.8137207031
8044,880.4154052734,890.0137329102
8045,880.4154052734,890.2137451172
8046,880.4154052734,890.4137573242
8047,880.4154052734,890.6137695313
8048,880.4154052734,890.7100219727
8049,880.4154052734,890.8063354492
8050,880.4154052734,890.9026489258
8051,880.4154052734,890.9989624023
8052,880.4154052734,891.0952148438
8053,880.4154052734,891.1915283203
8054,880.4154052734,891.2878417969
8055,880.4154052734,891.3841552734
8056,880.4154052734,891.4804077148
8057,880.4154052734,891.5767211914
8058,880.4154052734,891.6730346680
8059,880.4154052734,891.7693481445
8060,880.4154052734,891.8656005859
8061,880.4154052734,891.9619140625
8062,880.4154052734,892.0582275391
8063,880.4154052734,892.1545410156
8064,880.4154052734,892.2507934570
8065,880.4154052734,892.3471069336
8066,880.4154052734,892.4434204102
8067,880.4154052734,892.5397338867
8068,880.4154052734,892.6359863281
8069,880.4154052734,892.7322998047
8070,880.4154052734,892.8286132813
8071,880.4154052734,892.9249267578
8072,880.4154052734,893.0211791992
8073,880.4154052734,893.1174926758
8074,880.4154052734,893.2138061523
8075,880.4154052734,893.3101196289
8076,880.4154052734,893.4063720703
8077,880.4154052734,893.5026855469
8078,880.4154052734,893.5989990234
8079,880.4154052734,893.6953125000
8080,880.4154052734,893.7915649414
8081,880.4154052734,893.8878784180
8082,880.4154052734,893.9841918945
8083,880.4154052734,894.0805053711
8084,880.4154052734,894.1767578125
8085,880.4154052734,894.2730712891
8086,880.4154052734,894.3693847656
8087,880.4154052734,894.4656982422
8088,880.4154052734,894.5619506836
8089,880.4154052734,894.6508789063
8090,880.4154052734,894.7397460938
8091,880.4154052734,894.8286132813
8092,880.4154052734,894.9175415039
8093,880.4154052734,895.0064086914
8094,880.4154052734,895.0953369141
8095,880.4154052734,895.1842041016
8096,880.4154052734,895.2730712891
8097,880.4154052734,895.3619995117
8098,880.4154052734,895.4508666992
8099,880.4154052734,895.5397949219
8100,880.4154052734,895.6286621094
8101,880.4154052734,895.7175292969
8102,880.4154052734,895.8064575195
8103,880.4154052734,895.8953247070
8104,880.4154052734,895.9841918945
8105,880.4154052734,896.0731201172
8106,880.4154052734,896.1619873047
8107,880.4154052734,896.2508544922
8108,880.4154052734,896.3397827148
8109,880.4154052734,896.4286499023
8110,880.4154052734,896.5175781250
8111,880.4154052734,896.6064453125
8112,880.4154052734,896.6953125000
8113,880.4154052734,896.7842407227
8114,880.4154052734,896.8731079102
8115,880.4154052734,896.9620361328
8116,880.4154052734,897.0509033203
8117,880.4154052734,897.1397705078
8118,880.4154052734,897.2286987305
8119,880.4154052734,897.3175659180
8120,880.4154052734,897.4064331055
8121,880.4154052734,897.4953613281
8122,880.4154052734,897.5842285156
8123,880.4154052734,897.6730957031
8124,880.4154052734,897.7620239258
8125,880.4154052734,897.8508911133
8126,880.4154052734,897.9398193359
8127,880.4154052734,898.0286865234
8128,880.4154052734,898.1175537109
8129,880.4154052734,898.2064819336
8130,880.4154052734,898.2953491211
8131,880.4154052734,898.3842773438
8132,880.4154052734,898.4731445313
8133,880.4154052734,898.5620117188
8134,880.4154052734,898.6509399414
8135,880.4154052734,898.7398071289
8136,880.4154052734,898.8286743164
8137,880.4154052734,898.9176025391
8138,880.4154052734,899.0064697266
8139,880.4154052734,899.0953369141
8140,880.4154052734,899.1842651367
8141,880.4154052734,899.2731323242
8142,880.4154052734,899.3620605469
8143,880.4154052734,899.4509277344
8144,880.4154052734,899.5397949219
8145,880.4154052734,899.6287231445
8146,880.4154052734,899.7175903320
8147,880.4154052734,899.8065185547
8148,880.4154052734,899.8953857422
8149,880.4154052734,899.9842529297
8150,880.4154052734,900.0731811523
8151,880.4154052734,900.1620483398
8152,880.4154052734,900.2509155273
8153,880.4154052734,900.3398437500
8154,880.4154052734,900.4287109375
8155,880.4154052734,900.5175781250
8156,880.4154052734,900.6065063477
8157,880.4154052734,900.6953735352
8158,880.4154052734,900.7843017578
8159,880.4154052734,900.8509521484
8160,880.4154052734,900.9176025391
8161,880.4154052734,900.9842529297
8162,880.4154052734,901.0509643555
8163,880.4154052734,901.1176147461
8164,880.4154052734,901.1842651367
8165,880.4154052734,901.2509155273
8166,880.4154052734,901.3176269531
8167,880.4154052734,901.3842773438
8168,880.4154052734,901.4509277344
8169,880.4154052734,901.5175781250
8170,880.4154052734,901.5842895508
8171,880.4154052734,901.6509399414
8172,880.4154052734,901.7249755859
8173,880.4154052734,901.7990722656
8174,880.4154052734,901.8731689453
8175,880.4154052734,901.9472045898
8176,880.4154052734,902.0213012695
8177,880.4154052734,902.0953979492
8178,880.4154052734,902.1694335938
8179,880.4154052734,902.2435302734
8180,880.4154052734,902.3176269531
8181,880.4154052734,902.3916625977
8182,880.4154052734,902.4657592773
8183,880.4154052734,902.5397949219
8184,880.4154052734,902.6138916016
8185,880.4154052734,902.6879882813
8186,880.4154052734,902.7546386719
8187,880.4154052734,902.8212890625
8188,880.4154052734,902.8879394531
8189,880.4154052734,902.9546508789
8190,880.4154052734,903.0213012695
8191,880.4154052734,903.0879516602
8192,880.4154052734,903.1546020508
8193,880.4154052734,903.2213134766
8194,880.4154052734,903.2879638672
8195,880.4154052734,903.3546142578
8196,880.4154052734,903.4212646484
8197,880.4154052734,903.4879760742
8198,880.4154052734,903.5546264648
8199,880.4154052734,903.6212768555
8200,880.4154052734,903.6879272461
8201,880.4154052734,903.7546386719
8202,880.4154052734,903.8212890625
8203,880.4154052734,903.8879394531
8204,880.4154052734,903.9545898438
8205,880.4154052734,904.0213012695
8206,880.4154052734,904.0879516602
8207,880.4154052734,904.1546020508
8208,880.4154052734,904.2212524414
8209,880.4154052734,904.2879638672
8210,880.4154052734,904.3546142578
8211,880.4154052734,904.4212646484
8212,880.4154052734,904.4879150391
8213,880.4154052734,904.5546264648
8214,880.4154052734,904.6286621094
8215,880.4154052734,904.7027587891
8216,880.4154052734,904.7768554688
8217,880.4154052734,904.8508911133
8218,880.4154052734,904.9249877930
8219,880.4154052734,904.9990234375
8220,880.4154052734,905.0731201172
8221,880.4154052734,905.1472167969
