index,value0,value1
8533,757.3818359375,468.0806884766
8534,757.4294433594,468.1325378418
8535,757.4771118164,468.1843872070
8536,757.5247802734,468.2362365723
8537,757.5723876953,468.2880859375
8538,757.6200561523,468.3399353027
8539,757.6676635742,468.3917846680
8540,757.7153320313,468.4436340332
8541,757.7630004883,468.4954833984
8542,757.8106079102,468.5473327637
8543,757.8582763672,468.5991821289
8544,757.9059448242,468.6510314941
8545,758.0501098633,468.7028808594
8546,758.2168579102,468.7547302246
8547,758.3836669922,468.8065795898
8548,758.5504760742,468.8584289551
8549,758.7172851563,468.9102783203
8550,758.8840332031,468.9621276855
8551,759.0508422852,469.0139770508
8552,759.2176513672,469.0658264160
8553,759.3844604492,469.1176757813
8554,759.5512084961,469.1695251465
8555,759.7180175781,469.2213745117
8556,759.8848266602,469.2732238770
8557,760.0516357422,469.3250732422
8558,760.2183837891,469.3769226074
8559,760.3851928711,469.4287719727
8560,760.5520019531,469.4806213379
8561,760.7188110352,469.5324707031
8562,760.8855590820,469.5843200684
8563,761.0523681641,469.6361694336
8564,761.2191772461,469.6880187988
8565,761.3859863281,469.7398681641
8566,761.5527343750,469.7917175293
8567,761.7195434570,469.8435668945
8568,761.8863525391,469.8954162598
8569,762.0531616211,469.9472656250
8570,762.2199096680,469.9991149902
8571,762.3867187500,470.0509643555
8572,762.5535278320,470.1028137207
8573,762.7203369141,470.1546630859
8574,762.8870849609,470.2065124512
8575,763.0538940430,470.2583618164
8576,763.2207031250,470.3102111816
8577,763.3875122070,470.3620605469
8578,763.5542602539,470.4139099121
8579,763.7210693359,470.4657592773
8580,763.8818969727,470.5176086426
8581,764.0427246094,470.5694580078
8582,764.2035522461,470.6213073730
8583,764.3644409180,470.6731567383
8584,764.5252685547,470.7250061035
8585,764.6860961914,470.7768554688
8586,764.8469238281,470.8287048340
8587,765.0077514648,470.8805541992
8588,765.1685791016,470.9324035645
8589,765.3294067383,470.9842529297
8590,765.4902954102,471.0361022949
8591,765.6511230469,471.0879516602
8592,765.8119506836,471.1398010254
8593,765.9727783203,471.1916503906
8594,766.1336059570,471.2434997559
8595,766.2944335938,471.2953491211
8596,766.4552612305,471.3471984863
8597,766.5327148438,471.3990478516
8598,766.6101684570,471.4508972168
8599,766.6876220703,471.5027465820
8600,766.7650146484,471.5545959473
8601,766.8424682617,471.6064453125
8602,766.9199218750,471.6582946777
8603,766.9973754883,471.7101440430
8604,767.0748291016,471.7619934082
8605,767.1522216797,471.8138427734
8606,767.2296752930,471.8656921387
8607,767.3071289063,471.9175415039
8608,767.3845825195,471.9693908691
8609,767.4619750977,472.0212402344
8610,767.5394287109,472.0730895996
8611,767.6168823242,472.1249389648
8612,767.6943359375,472.1767883301
8613,767.7717285156,472.2286376953
8614,767.8491821289,472.2804870605
8615,767.9266357422,472.3323364258
8616,768.0040893555,472.3841857910
8617,768.0815429688,472.4360351563
8618,768.1589355469,472.4878845215
8619,768.2363891602,472.5397338867
8620,768.3138427734,472.5915832520
8621,768.3912963867,472.6434326172
8622,768.4686889648,472.6952819824
8623,768.5461425781,472.7471313477
8624,768.6235961914,472.7989807129
8625,768.7010498047,472.8508300781
8626,768.7784423828,472.9026794434
8627,768.8558959961,472.9545288086
8628,768.9333496094,473.0063781738
8629,769.0108032227,473.0582275391
8630,769.0881958008,473.1100769043
8631,769.1656494141,473.1619262695
8632,769.2431030273,473.2137756348
8633,769.3205566406,473.2656250000
8634,769.3980102539,473.3174743652
8635,769.4754028320,473.3693237305
8636,769.5528564453,473.4211730957
8637,769.6303100586,473.4730224609
8638,769.7077636719,473.5248718262
8639,769.7851562500,473.5767211914
8640,769.8626098633,473.6285705566
8641,769.9400634766,473.6804199219
8642,770.0175170898,473.7322692871
8643,770.0949096680,473.7841186523
8644,770.1723632813,473.8359680176
8645,770.2498168945,473.8878173828
8646,770.3272705078,473.9396667480
8647,770.4046630859,473.9915161133
8648,770.4821166992,474.0433654785
8649,770.5535888672,474.0952148438
8650,770.6251220703,474.1470642090
8651,770.6965942383,474.1989135742
8652,770.7680664063,474.2507629395
8653,770.8395385742,474.3026123047
8654,770.9110107422,474.3544616699
8655,770.9824829102,474.4137268066
8656,771.0540161133,474.4729919434
8657,771.1254882813,474.5322570801
8658,771.1969604492,474.5915222168
8659,771.2684326172,474.6507873535
8660,771.3399047852,474.7100524902
8661,771.4113769531,474.7693176270
8662,771.4829101563,474.8285827637
8663,771.5543823242,474.8878479004
8664,771.6258544922,474.9471130371
8665,771.6973266602,475.0063781738
8666,771.7687988281,475.0656433105
8667,771.8403320313,475.1249084473
8668,771.9118041992,475.1841735840
8669,771.9832763672,475.2434387207
8670,772.0547485352,475.3027038574
8671,772.1262207031,475.3619689941
8672,772.1976928711,475.4212341309
8673,772.2692260742,475.4804992676
8674,772.3406982422,475.5397644043
8675,772.4121704102,475.5990295410
8676,772.4836425781,475.6582946777
8677,772.5551147461,475.7175598145
8678,772.6265869141,475.7768249512
8679,772.6981201172,475.8360900879
8680,772.7695922852,475.8953552246
8681,772.8410644531,475.9546203613
8682,772.9125366211,476.0138854980
8683,772.9840087891,476.0768432617
8684,773.0554809570,476.1398010254
8685,773.1270141602,476.2027587891
8686,773.1984863281,476.2657165527
8687,773.2699584961,476.3286743164
8688,773.3414306641,476.3916320801
8689,773.4129028320,476.4545898438
8690,773.4843750000,476.5175476074
8691,773.5559082031,476.5805053711
8692,773.6273803711,476.6434631348
8693,773.6988525391,476.7064208984
8694,773.7703247070,476.7693786621
8695,773.8417968750,476.8323364258
8696,773.9133300781,476.8952941895
8697,773.9848022461,476.9582519531
8698,774.0562744141,477.0212097168
8699,774.1277465820,477.0841674805
8700,774.1992187500,477.1471252441
8701,774.2706909180,477.2100830078
8702,774.3422241211,477.2730407715
8703,774.4136962891,477.3359985352
8704,774.4851684570,477.3989562988
8705,774.5566406250,477.4619140625
8706,774.6281127930,477.5248718262
8707,774.6995849609,477.5878295898
8708,774.7711181641,477.6507873535
8709,774.8425903320,477.7137451172
8710,774.9140625000,477.7767028809
8711,774.9855346680,477.8359680176
8712,775.0570068359,477.8952331543
8713,775.1284790039,477.9544982910
8714,775.2000122070,478.0137634277
8715,775.2714843750,478.0730285645
8716,775.3429565430,478.1322937012
8717,775.4144287109,478.1915588379
8718,775.4859008789,478.2508239746
8719,775.5573730469,478.3100891113
8720,775.6289062500,478.3693542480
8721,775.7003784180,478.4286193848
8722,775.7718505859,478.4878845215
8723,775.8433227539,478.5471496582
8724,775.9147949219,478.6064147949
8725,775.9862670898,478.6656799316
8726,776.0578002930,478.7249450684
8727,776.1292724609,478.7842102051
8728,776.2007446289,478.8434753418
8729,776.2722167969,478.9027404785
8730,776.3436889648,478.9620056152
8731,776.4152221680,479.0212707520
8732,776.4866943359,479.0805358887
8733,776.5581665039,479.1398010254
8734,776.6296386719,479.1990661621
8735,776.6972656250,479.2583312988
8736,776.7508544922,479.3175964355
8737,776.8044433594,479.3768615723
8738,776.8580322266,479.4361267090
8739,776.9116821289,479.4953918457
8740,776.9652709961,479.5546569824
8741,777.0188598633,479.6139221191
8742,777.0724487305,479.6731872559
8743,777.1260986328,479.7324523926
8744,777.1796875000,479.7917175293
8745,777.2332763672,479.8509826660
8746,777.2869262695,479.9102478027
8747,777.3405151367,479.9695129395
8748,777.3941040039,480.0287780762
8749,777.4476928711,480.0880432129
8750,777.5013427734,480.1473083496
8751,777.5549316406,480.2065734863
8752,777.6085205078,480.2658386230
8753,777.6680908203,480.3251037598
8754,777.7276611328,480.3843688965
8755,777.7872314453,480.4436340332
8756,777.8467407227,480.5028991699
8757,777.9063110352,480.5621643066
8758,777.9658813477,480.6214294434
8759,778.0254516602,480.6806945801
8760,778.0850219727,480.7399597168
8761,778.1445922852,480.7992248535
8762,778.2041015625,480.8584899902
8763,778.2636718750,480.9177551270
8764,778.3232421875,480.9770202637
8765,778.3828125000,481.0362854004
8766,778.4423828125,481.0992431641
8767,778.5019531250,481.1622009277
8768,778.5614624023,481.2251586914
8769,778.6210327148,481.2881164551
8770,778.6746826172,481.3510742188
8771,778.7282714844,481.4140319824
8772,778.7818603516,481.4769897461
8773,778.8354492188,481.5399475098
8774,778.8890991211,481.6029052734
8775,778.9426879883,481.6658630371
8776,778.9962768555,481.7288208008
8777,779.0498657227,481.7917785645
8778,779.1035156250,481.8547363281
8779,779.1571044922,481.9176940918
8780,779.2106933594,481.9806518555
8781,779.2642822266,482.0436096191
8782,779.3179321289,482.1065673828
8783,779.3715209961,482.1695251465
8784,779.4251098633,482.2324829102
8785,779.4786987305,482.2954406738
8786,779.5323486328,482.3583984375
8787,779.5859375000,482.4213562012
8788,779.6395263672,482.4843139648
8789,779.6931152344,482.5472717285
8790,779.7467651367,482.6102294922
8791,779.8003540039,482.6731872559
8792,779.8539428711,482.7361450195
8793,779.9075317383,482.7991027832
8794,779.9611816406,482.8731689453
8795,780.0147705078,482.9472351074
8796,780.0683593750,483.0213012695
8797,780.1219482422,483.0953674316
8798,780.1755981445,483.1694335938
8799,780.2291870117,483.2434997559
8800,780.2827758789,483.3175659180
8801,780.3363647461,483.3916320801
8802,780.3900146484,483.4656982422
8803,780.4436035156,483.5397644043
8804,780.5031738281,483.6138305664
8805,780.5627441406,483.6878967285
8806,780.6223144531,483.7619628906
8807,780.6818237305,483.8360290527
8808,780.7413940430,483.9100952148
8809,780.8009643555,483.9841613770
8810,780.8605346680,484.0582275391
8811,780.9201049805,484.1322937012
8812,780.9796752930,484.2063598633
8813,781.0391845703,484.2804260254
8814,781.0987548828,484.3544921875
8815,781.1583251953,484.4285583496
8816,781.2178955078,484.5026245117
8817,781.2774658203,484.5766906738
8818,781.3370361328,484.6507568359
8819,781.3965454102,484.7248229980
8820,781.4725952148,484.7988891602
8821,781.5559692383,484.8766784668
8822,781.6394042969,484.9544677734
8823,781.7227783203,485.0322570801
8824,781.8061523438,485.1100463867
8825,781.8895874023,485.1878356934
8826,781.9729614258,485.2656250000
8827,782.0563964844,485.3434143066
8828,782.1397705078,485.4212036133
8829,782.2231445313,485.4989929199
8830,782.3065795898,485.5767822266
8831,782.3899536133,485.6545715332
8832,782.4733276367,485.7323608398
8833,782.5567626953,485.8101501465
8834,782.6401367188,485.8879394531
8835,782.7235107422,485.9657287598
8836,782.8069458008,486.0435180664
8837,782.8903198242,486.1213073730
8838,782.9737548828,486.1990966797
8839,783.0571289063,486.2768859863
8840,783.1405029297,486.3546752930
8841,783.2239379883,486.4324645996
8842,783.3073120117,486.5102539063
8843,783.3906860352,486.5880432129
8844,783.4741210938,486.6658325195
8845,783.5574951172,486.7436218262
8846,783.6409301758,486.8214111328
8847,783.7243041992,486.8992004395
8848,783.8076782227,486.9769897461
8849,783.8911132813,487.0510559082
8850,783.9744873047,487.1251220703
8851,784.0578613281,487.1991882324
8852,784.1412963867,487.2732543945
8853,784.2246704102,487.3473205566
8854,784.3081054688,487.4213867188
8855,784.3914794922,487.4954528809
8856,784.4748535156,487.5695190430
8857,784.5582885742,487.6435852051
8858,784.6416625977,487.7176513672
8859,784.7250366211,487.7917175293
8860,784.8084716797,487.8657836914
8861,784.8918457031,487.9398498535
8862,784.9752197266,488.0139160156
8863,785.0586547852,488.0879821777
8864,785.1420288086,488.1620483398
8865,785.2254638672,488.2361145020
8866,785.3088378906,488.3101806641
8867,785.3922119141,488.3842468262
8868,785.4756469727,488.4583129883
8869,785.5590209961,488.5323791504
8870,785.6423950195,488.6064453125
8871,785.7258300781,488.6805114746
8872,785.8092041016,488.7545776367
8873,785.8925781250,488.8286437988
8874,785.9760131836,488.9027099609
8875,786.0593872070,488.9767761230
8876,786.1428222656,489.0508422852
8877,786.2261962891,489.1286315918
8878,786.3095703125,489.2064208984
8879,786.3930053711,489.2842102051
8880,786.4763793945,489.3619995117
8881,786.5597534180,489.4397888184
8882,786.6431884766,489.5175781250
8883,786.7265625000,489.5953674316
8884,786.8099975586,489.6731567383
8885,786.8933715820,489.7509460449
8886,786.9767456055,489.8287353516
8887,787.0601806641,489.9065246582
8888,787.1435546875,489.9843139648
8889,787.2269287109,490.0621032715
8890,787.3103637695,490.1398925781
8891,787.3937377930,490.2176818848
8892,787.4771118164,490.2954711914
8893,787.5605468750,490.3732604980
8894,787.6439208984,490.4510498047
8895,787.7273559570,490.5288391113
8896,787.8107299805,490.6066284180
8897,787.8941040039,490.6844177246
8898,787.9775390625,490.7622070313
8899,788.0609130859,490.8399963379
8900,788.1442871094,490.9177856445
8901,788.2277221680,490.9955749512
8902,788.3110961914,491.0733642578
8903,788.3945312500,491.1511535645
8904,788.4779052734,491.2178344727
8905,788.5612792969,491.2845153809
8906,788.6566162109,491.3511962891
8907,788.7518920898,491.4178771973
8908,788.8472290039,491.4845581055
8909,788.9425659180,491.5512390137
8910,789.0378417969,491.6179199219
8911,789.1331787109,491.6846008301
8912,789.2284545898,491.7512817383
8913,789.3237915039,491.8179626465
8914,789.4190673828,491.8846435547
8915,789.5144042969,491.9513244629
8916,789.6096801758,492.0180053711
8917,789.7050170898,492.0846862793
8918,789.8003540039,492.1513671875
8919,789.8956298828,492.2180480957
8920,789.9909667969,492.2847290039
8921,790.0862426758,492.3514099121
8922,790.1815795898,492.4180908203
8923,790.2768554688,492.4847717285
8924,790.3781738281,492.5514526367
8925,790.4794311523,492.6181335449
8926,790.5806884766,492.6848144531
8927,790.6819458008,492.7514953613
8928,790.7832031250,492.8181762695
8929,790.8844604492,492.8848571777
8930,790.9857788086,492.9515380859
8931,791.0870361328,493.0182189941
8932,791.1882934570,493.0848999023
8933,791.2895507813,493.1515808105
8934,791.3908081055,493.2182617188
8935,791.4920654297,493.2849426270
8936,791.5933227539,493.3516235352
8937,791.6946411133,493.4183044434
8938,791.7958984375,493.4849853516
8939,791.8971557617,493.5516662598
8940,791.9984130859,493.6183471680
8941,792.0937500000,493.6850280762
8942,792.1890258789,493.7517089844
8943,792.2843627930,493.8183898926
8944,792.3796386719,493.8850708008
8945,792.4749755859,493.9517517090
8946,792.5702514648,494.0184326172
8947,792.6655883789,494.0851135254
8948,792.7609252930,494.1517944336
8949,792.8562011719,494.2184753418
8950,792.9515380859,494.2851562500
8951,793.0468139648,494.3518371582
8952,793.1421508789,494.4185180664
8953,793.2374267578,494.4851989746
8954,793.3327636719,494.5518798828
8955,793.4281005859,494.6185607910
8956,793.5233764648,494.6852416992
8957,793.6187133789,494.7519226074
8958,793.7139892578,494.8186035156
8959,793.8093261719,494.8852844238
8960,793.9046020508,494.9519653320
8961,793.9999389648,495.0186462402
8962,794.0952148438,495.0853271484
8963,794.1905517578,495.1520080566
8964,794.2858886719,495.2186889648
8965,794.3811645508,495.2853698730
8966,794.4765014648,495.3520507813
8967,794.5717773438,495.4187316895
8968,794.6671142578,495.4854125977
8969,794.7623901367,495.5520935059
8970,794.8577270508,495.6187744141
8971,794.9530639648,495.6854553223
8972,795.0483398438,495.7521362305
8973,795.1436767578,495.8188171387
8974,795.2389526367,495.8854980469
8975,795.3402099609,495.9521789551
8976,795.4415283203,496.0188598633
8977,795.5427856445,496.0855407715
8978,795.6440429688,496.1522216797
8979,795.7453002930,496.2189025879
8980,795.8465576172,496.2855834961
8981,795.9478149414,496.3522644043
8982,796.0490722656,496.4189453125
8983,796.1503906250,496.4856262207
8984,796.2516479492,496.5523071289
8985,796.3529052734,496.6189880371
8986,796.4541625977,496.6856689453
8987,796.5554199219,496.7523498535
8988,796.6566772461,496.8190307617
8989,796.7579956055,496.8857116699
8990,796.8592529297,496.9523925781
8991,796.9605102539,497.0190734863
8992,797.0796508789,497.0857543945
8993,797.1987915039,497.1524353027
8994,797.3179321289,497.2191162109
8995,797.4370727539,497.2857971191
8996,797.5562133789,497.3524780273
8997,797.6753540039,497.4191589355
8998,797.7944946289,497.4858398438
8999,797.9136352539,497.5525207520
9000,798.0327758789,497.6192016602
9001,798.1519165039,497.6858825684
9002,798.2710571289,497.7525634766
9003,798.3901367188,497.8192443848
9004,798.5092773438,497.8859252930
9005,798.6284179688,497.9526062012
9006,798.7475585938,498.0192871094
9007,798.8666992188,498.0859680176
9008,798.9858398438,498.1526489258
9009,799.1049804688,498.2193298340
9010,799.2301025391,498.2860107422
9011,799.3551635742,498.3526916504
9012,799.4802856445,498.4193725586
9013,799.6054077148,498.4860534668
9014,799.7304687500,498.5527343750
9015,799.8555908203,498.6194152832
9016,799.9806518555,498.6860961914
9017,800.1057739258,498.7527770996
9018,800.2308349609,498.8194580078
9019,800.3559570313,498.8861389160
9020,800.4810791016,498.9528198242
9021,800.6061401367,499.0195007324
9022,800.7312622070,499.0861816406
9023,800.8563232422,499.1528625488
9024,800.9814453125,499.2195434570
9025,801.1065063477,499.2862243652
9026,801.2316284180,499.3529052734
9027,801.3507690430,499.4195861816
9028,801.4699096680,499.4862670898
9029,801.5890502930,499.5529479980
9030,801.7081909180,499.6196289063
9031,801.8273315430,499.6863098145
9032,801.9464721680,499.7529907227
9033,802.0656127930,499.8196716309
9034,802.1847534180,499.8863525391
9035,802.3038940430,499.9530334473
9036,802.4230346680,500.0197143555
9037,802.5421752930,500.0863952637
9038,802.6612548828,500.1530761719
9039,802.7803955078,500.2197570801
9040,802.8995361328,500.2864379883
9041,803.0186767578,500.3531188965
9042,803.1378173828,500.4197998047
9043,803.2569580078,500.4827575684
9044,803.3820800781,500.5457153320
9045,803.5071411133,500.6086730957
9046,803.6322631836,500.6716308594
9047,803.7573852539,500.7345886230
9048,803.8824462891,500.7975463867
9049,804.0075683594,500.8605041504
9050,804.1326293945,500.9234619141
9051,804.2577514648,500.9864196777
9052,804.3828125000,501.0493774414
9053,804.5079345703,501.1123352051
9054,804.6330566406,501.1752929688
9055,804.7581176758,501.2382507324
9056,804.8832397461,501.3012084961
9057,805.0083007813,501.3641662598
9058,805.1334228516,501.4271240234
9059,805.2584838867,501.4900817871
9060,805.3836059570,501.5530395508
9061,805.4908447266,501.6159973145
9062,805.5980224609,501.6789550781
9063,805.7052612305,501.7419128418
9064,805.8125000000,501.8048706055
9065,805.9197387695,501.8678283691
9066,806.0269165039,501.9307861328
9067,806.1341552734,501.9937438965
9068,806.2413940430,502.0567016602
9069,806.3486328125,502.1196594238
9070,806.4558105469,502.1492919922
9071,806.5630493164,502.1789245605
9072,806.6702880859,502.2085571289
9073,806.7775268555,502.2381896973
9074,806.8847045898,502.2678222656
9075,806.9919433594,502.2974548340
9076,807.0991821289,502.3270874023
9077,807.2064208984,502.3567199707
9078,807.3135986328,502.3863525391
9079,807.4208374023,502.4159851074
9080,807.5280761719,502.4456176758
9081,807.6353149414,502.4752502441
9082,807.7424926758,502.5048828125
9083,807.8497314453,502.5345153809
9084,807.9569702148,502.5641479492
9085,808.0642089844,502.5937805176
9086,808.1713867188,502.6234130859
9087,808.2786254883,502.6530456543
9088,808.3858642578,502.6826782227
9089,808.4931030273,502.7123107910
9090,808.6002807617,502.7419433594
9091,808.7075195313,502.7715759277
9092,808.8147583008,502.8012084961
9093,808.9219970703,502.8308410645
9094,809.0291748047,502.8604736328
9095,809.1364135742,502.8901062012
9096,809.2436523438,502.9197387695
9097,809.3508911133,502.9493713379
9098,809.4580688477,502.9826965332
9099,809.5653076172,503.0160217285
9100,809.6725463867,503.0493469238
9101,809.7797851563,503.0826721191
9102,809.8869628906,503.1159973145
9103,809.9942016602,503.1493225098
9104,810.1014404297,503.1826477051
9105,810.2086791992,503.2159729004
9106,810.3158569336,503.2492980957
9107,810.4230957031,503.2826232910
9108,810.5303344727,503.3159484863
9109,810.6375732422,503.3492736816
9110,810.7447509766,503.3825988770
9111,810.8519897461,503.4159240723
9112,810.9592285156,503.4492492676
9113,811.0664672852,503.4825744629
9114,811.1736450195,503.5158996582
9115,811.2808837891,503.5492248535
9116,811.3881225586,503.5825500488
9117,811.4953613281,503.6158752441
9118,811.6025390625,503.6492004395
9119,811.7097778320,503.6825256348
9120,811.8170166016,503.7158508301
9121,811.9242553711,503.7491760254
9122,812.0314331055,503.7825012207
9123,812.1386718750,503.8158264160
9124,812.2459106445,503.8491516113
9125,812.3531494141,503.8824768066
9126,812.4603271484,503.9158020020
9127,812.5675659180,503.9491271973
9128,812.6748046875,503.9824523926
9129,812.7820434570,504.0157775879
9130,812.8892211914,504.0491027832
9131,812.9964599609,504.0824279785
9132,813.1036987305,504.1157531738
9133,813.2109375000,504.1490783691
9134,813.3181152344,504.1824035645
9135,813.4253540039,504.2157287598
9136,813.5325927734,504.2490539551
9137,813.6398315430,504.2823791504
9138,813.7470092773,504.3157043457
9139,813.8542480469,504.3490295410
9140,813.9614868164,504.3823547363
9141,814.0687255859,504.4156799316
9142,814.1759033203,504.4490051270
9143,814.2831420898,504.4823303223
9144,814.3903808594,504.5156555176
9145,814.4976196289,504.5489807129
9146,814.6047973633,504.5823059082
9147,814.7061157227,504.6156311035
9148,814.8073730469,504.6489562988
9149,814.9086303711,504.6822814941
9150,815.0098876953,504.7156066895
9151,815.1111450195,504.7489318848
9152,815.2124633789,504.7822570801
9153,815.3137207031,504.8155822754
9154,815.4149780273,504.8489074707
9155,815.5162353516,504.8822326660
9156,815.6174926758,504.9155578613
9157,815.7187500000,504.9488830566
9158,815.8200683594,504.9822082520
9159,815.9213256836,505.0155334473
9160,816.0225830078,505.0488586426
9161,816.1238403320,505.0821838379
9162,816.2250976563,505.1155090332
9163,816.3264160156,505.1488342285
9164,816.3740234375,505.1821594238
9165,816.4359741211,505.2154846191
9166,816.4835815430,505.2488098145
9167,816.5312500000,505.2821350098
9168,816.5789184570,505.3154602051
9169,816.6265258789,505.3487854004
9170,816.6741943359,505.3821105957
9171,816.7218627930,505.4154357910
9172,816.7694702148,505.4487609863
9173,816.8171386719,505.4820861816
9174,816.8648071289,505.5154113770
9175,816.9124755859,505.5487365723
9176,816.9600830078,505.5820617676
9177,817.0077514648,505.6153869629
9178,817.0554199219,505.6487121582
9179,817.1030273438,505.6820373535
9180,817.1506958008,505.7153625488
9181,817.1983642578,505.7449951172
9182,817.2459716797,505.7746276855
9183,817.2996215820,505.8042602539
9184,817.3532104492,505.8338928223
9185,817.4067993164,505.8635253906
9186,817.4603881836,505.8931579590
9187,817.5140380859,505.9227905273
9188,817.5676269531,505.9524230957
9189,817.6212158203,505.9820556641
9190,817.6748046875,506.0116882324
9191,817.7284545898,506.0413208008
9192,817.7820434570,506.0709533691
9193,817.8356323242,506.1005859375
9194,817.8892211914,506.1302185059
9195,817.9428710938,506.1598510742
9196,817.9964599609,506.1894836426
9197,818.0500488281,506.2191162109
9198,818.1036376953,506.2487487793
9199,818.1572875977,506.2783813477
9200,818.2108764648,506.3080139160
9201,818.2644653320,506.3376464844
9202,818.3180541992,506.3672790527
9203,818.3717041016,506.3969116211
9204,818.4252929688,506.4265441895
9205,818.4788818359,506.4561767578
9206,818.5324707031,506.4858093262
9207,818.5861206055,506.5154418945
9208,818.6397094727,506.5488281250
9209,818.6932983398,506.6271972656
9210,818.7468872070,506.7308959961
9211,818.8005371094,506.8345947266
9212,818.8541259766,506.9382934570
9213,818.9077148438,507.0419921875
9214,818.9613037109,507.1456909180
9215,819.0149536133,507.2493896484
9216,819.0685424805,507.3530883789
9217,819.1221313477,507.4567871094
9218,819.1757202148,507.5604858398
9219,819.2293701172,507.6641845703
9220,819.2829589844,507.7678833008
9221,819.3365478516,507.8715820313
9222,819.3901367188,507.9752807617
9223,819.4437866211,508.0789794922
9224,819.4973754883,508.1826782227
9225,819.5509643555,508.2863769531
9226,819.6045532227,508.3900756836
9227,819.6582031250,508.4937744141
9228,819.7117919922,508.5974731445
9229,819.7653808594,508.7011718750
9230,819.8189697266,508.8048706055
9231,819.8726196289,508.9085693359
9232,819.9262084961,509.0122680664
9233,819.9797973633,509.1159667969
9234,820.0274658203,509.2196655273
9235,820.0750732422,509.3233642578
9236,820.1227416992,509.4270629883
9237,820.1704101563,509.5307617188
9238,820.2180175781,509.6344604492
9239,820.2656860352,509.7381591797
9240,820.3133544922,509.8418579102
9241,820.3610229492,509.9455566406
9242,820.4086303711,510.0492553711
9243,820.4562988281,510.1529541016
9244,820.5039672852,510.2566528320
9245,820.5515747070,510.3603515625
9246,820.5992431641,510.4640502930
9247,820.6469116211,510.5677490234
9248,820.6945190430,510.6714477539
9249,820.7421875000,510.7751464844
9250,820.8952636719,510.8788452148
9251,821.0620117188,510.9825439453
9252,821.2288208008,511.0862426758
9253,821.3956298828,511.1899414063
9254,821.5624389648,511.2936401367
9255,821.7292480469,511.3973388672
9256,821.8959960938,511.5010375977
9257,822.0628051758,511.6047363281
9258,822.2296142578,511.7084350586
9259,822.3963623047,511.8121337891
9260,822.5631713867,511.9158325195
9261,822.7299804688,512.0195312500
9262,822.8967895508,512.1232299805
9263,823.0635986328,512.2269287109
9264,823.2303466797,512.3306274414
9265,823.3971557617,512.4306030273
9266,823.5639648438,512.5305786133
9267,823.7307128906,512.6305541992
9268,823.8975219727,512.7305297852
9269,824.0643310547,512.8305053711
9270,824.2311401367,512.9304809570
9271,824.3979492188,513.0304565430
9272,824.5646972656,513.1304321289
9273,824.7315063477,513.2304077148
9274,824.8983154297,513.3303833008
9275,825.0650634766,513.4303588867
9276,825.2318725586,513.5303344727
9277,825.3986816406,513.6303100586
9278,825.5654907227,513.7302856445
9279,825.7322998047,513.8302612305
9280,825.8990478516,513.9302368164
9281,826.0658569336,514.0302124023
9282,826.2326660156,514.1301879883
9283,826.3994140625,514.2301635742
9284,826.5662231445,514.3301391602
9285,826.7270507813,514.4301147461
9286,826.8879394531,514.5300903320
9287,827.0487670898,514.6300659180
9288,827.2095947266,514.7300415039
9289,827.3704223633,514.8300170898
9290,827.5312500000,514.9299926758
9291,827.6920776367,515.0299682617
9292,827.8529052734,515.0931396484
9293,828.0137329102,515.1413574219
9294,828.1745605469,515.1894531250
9295,828.3354492188,515.2376708984
9296,828.4962768555,515.2857666016
9297,828.6571044922,515.3339843750
9298,828.8179321289,515.3820800781
9299,828.9787597656,515.4302978516
9300,829.1395874023,515.4783935547
9301,829.3004150391,515.5266113281
9302,829.3778686523,515.5747070313
9303,829.4553222656,515.6229248047
9304,829.5327758789,515.6710205078
9305,829.6101684570,515.7192382813
9306,829.6876220703,515.7673339844
9307,829.7650756836,515.8155517578
9308,829.8425292969,515.8636474609
9309,829.9199218750,515.9118652344
9310,829.9973754883,515.9599609375
9311,830.0748291016,516.0081787109
9312,830.1522827148,516.0562744141
9313,830.2296752930,516.1044921875
9314,830.3071289063,516.1525878906
9315,830.3845825195,516.2008056641
9316,830.4620361328,516.2489013672
9317,830.5394287109,516.2971191406
9318,830.6168823242,516.3452148438
9319,830.6943359375,516.3934326172
9320,830.7717895508,516.4415283203
9321,830.8491821289,516.4897460938
9322,830.9266357422,516.5378417969
9323,831.0040893555,516.5860595703
9324,831.0815429688,516.6341552734
9325,831.1589355469,516.6823730469
9326,831.2363891602,516.7304687500
9327,831.3138427734,516.7786865234
9328,831.3912963867,516.8267822266
9329,831.4686889648,516.8750000000
9330,831.5461425781,516.9230957031
9331,831.6235961914,516.9713134766
9332,831.7010498047,517.0194091797
9333,831.7784423828,517.0676269531
9334,831.8558959961,517.1157226563
9335,831.9333496094,517.1639404297
9336,832.0108032227,517.2120361328
9337,832.0881958008,517.2602539063
9338,832.1656494141,517.3083496094
9339,832.2431030273,517.3565673828
9340,832.3205566406,517.4046630859
9341,832.3979492188,517.4528808594
9342,832.4754028320,517.5009765625
9343,832.5528564453,517.5491943359
9344,832.6303100586,517.5972900391
9345,832.7077026367,517.6455078125
9346,832.7851562500,517.6936035156
9347,832.8626098633,517.7418212891
9348,832.9400634766,517.7899169922
9349,833.0174560547,517.8381347656
9350,833.0949096680,517.8862304688
9351,833.1723632813,517.9344482422
9352,833.2498168945,517.9825439453
9353,833.3272094727,518.0307617188
9354,833.3987426758,518.0788574219
9355,833.4702148438,518.1270751953
