index,value0,value1
7267,1020.5466308594,811.0001220703
7268,1020.5466308594,811.1723022461
7269,1020.5466308594,811.3373413086
7270,1020.5466308594,811.5023193359
7271,1020.5466308594,811.6673583984
7272,1020.5466308594,811.8323974609
7273,1020.5466308594,811.9974365234
7274,1020.5466308594,812.1624755859
7275,1020.5466308594,812.3274536133
7276,1020.5466308594,812.4924926758
7277,1020.5466308594,812.6575317383
7278,1020.5466308594,812.8225097656
7279,1020.5466308594,812.9875488281
7280,1020.5466308594,813.1525878906
7281,1020.5466308594,813.3176269531
7282,1020.5466308594,813.4826660156
7283,1020.5466308594,813.6476440430
7284,1020.5466308594,813.8126831055
7285,1020.5466308594,813.9777221680
7286,1020.5466308594,814.1427001953
7287,1020.5466308594,814.3077392578
7288,1020.5466308594,814.4727783203
7289,1020.5466308594,814.6378173828
7290,1020.5466308594,814.8028564453
7291,1020.5466308594,814.9678344727
7292,1020.5466308594,815.1328735352
7293,1020.5466308594,815.2979125977
7294,1020.5466308594,815.4628906250
7295,1020.5466308594,815.6279296875
7296,1020.5466308594,815.7929687500
7297,1020.5466308594,815.9515991211
7298,1020.5466308594,816.0879516602
7299,1020.5466308594,816.2242431641
7300,1020.5466308594,816.3605957031
7301,1020.5466308594,816.4968872070
7302,1020.5466308594,816.6332397461
7303,1020.5466308594,816.7695312500
7304,1020.5466308594,816.9058837891
7305,1020.5466308594,817.0422363281
7306,1020.5466308594,817.1785278320
7307,1020.5466308594,817.3148803711
7308,1020.5466308594,817.4511718750
7309,1020.5466308594,817.5875244141
7310,1020.5466308594,817.7238159180
7311,1020.5466308594,817.8601684570
7312,1020.5466308594,817.9964599609
7313,1020.5466308594,818.1328125000
7314,1020.5466308594,818.2691650391
7315,1020.5466308594,818.4054565430
7316,1020.5466308594,818.5418090820
7317,1020.5466308594,818.6781005859
7318,1020.5466308594,818.8144531250
7319,1020.5466308594,818.9507446289
7320,1020.5466308594,819.0870971680
7321,1020.5466308594,819.2233886719
7322,1020.5466308594,819.3597412109
7323,1020.5466308594,819.4960937500
7324,1020.5466308594,819.6323852539
7325,1020.5466308594,819.7687377930
7326,1020.5466308594,819.9050292969
7327,1020.5466308594,820.0413818359
7328,1020.5466308594,820.1776733398
7329,1020.5466308594,820.3140258789
7330,1020.5466308594,820.4503784180
7331,1020.5466308594,820.5866699219
7332,1020.5466308594,820.7230224609
7333,1020.5466308594,820.8593139648
7334,1020.5466308594,820.9956665039
7335,1020.5466308594,821.1319580078
7336,1020.5466308594,821.2683105469
7337,1020.5466308594,821.4046630859
7338,1020.5466308594,821.5409545898
7339,1020.5466308594,821.6773071289
7340,1020.5466308594,821.8135986328
7341,1020.5466308594,821.9499511719
7342,1020.5466308594,822.0862426758
7343,1020.5466308594,822.2225952148
7344,1020.5466308594,822.3588867188
7345,1020.5466308594,822.4952392578
7346,1020.5466308594,822.6315917969
7347,1020.5466308594,822.7678833008
7348,1020.5466308594,822.9042358398
7349,1020.5466308594,823.0405273438
7350,1020.5466308594,823.1768798828
7351,1020.5466308594,823.3131713867
7352,1020.5466308594,823.4495239258
7353,1020.5466308594,823.5858154297
7354,1020.5466308594,823.7078247070
7355,1020.5466308594,823.8297729492
7356,1020.5466308594,823.9517822266
7357,1020.5466308594,824.0737304688
7358,1020.5466308594,824.1957397461
7359,1020.5466308594,824.3176879883
7360,1020.5466308594,824.4396972656
7361,1020.5466308594,824.5616455078
7362,1020.5466308594,824.6835937500
7363,1020.5466308594,824.8056030273
7364,1020.5466308594,824.9275512695
7365,1020.5466308594,825.0495605469
7366,1020.5466308594,825.1715087891
7367,1020.5466308594,825.2935180664
7368,1020.5466308594,825.4154663086
7369,1020.5466308594,825.5518188477
7370,1020.5466308594,825.6881103516
7371,1020.5466308594,825.8244628906
7372,1020.5466308594,825.9607543945
7373,1020.5466308594,826.0971069336
7374,1020.5466308594,826.2333984375
7375,1020.5466308594,826.3697509766
7376,1020.5466308594,826.5061035156
7377,1020.5466308594,826.6423950195
7378,1020.5466308594,826.7787475586
7379,1020.5466308594,826.9150390625
7380,1020.5466308594,827.0513916016
7381,1020.5466308594,827.1876831055
7382,1020.5466308594,827.3240356445
7383,1020.5466308594,827.4603271484
7384,1020.5466308594,827.5966796875
7385,1020.5466308594,827.7330322266
7386,1020.5466308594,827.8693237305
7387,1020.5466308594,828.0056762695
7388,1020.5466308594,828.1419677734
7389,1020.5466308594,828.2783203125
7390,1020.5466308594,828.4146118164
7391,1020.5466308594,828.5509643555
7392,1020.5466308594,828.6873168945
7393,1020.5466308594,828.8236083984
7394,1020.5466308594,828.9599609375
7395,1020.5466308594,829.0962524414
7396,1020.5466308594,829.2326049805
7397,1020.5466308594,829.3688964844
7398,1020.5466308594,829.5052490234
7399,1020.5466308594,829.6416015625
7400,1020.5466308594,829.7778930664
7401,1020.5466308594,829.9142456055
7402,1020.5466308594,830.0505371094
7403,1020.5466308594,830.1868896484
7404,1020.5466308594,830.3231811523
7405,1020.5466308594,830.4595336914
7406,1020.5466308594,830.5958251953
7407,1020.5466308594,830.7321777344
7408,1020.5466308594,830.8685302734
7409,1020.5466308594,830.9974365234
7410,1020.5466308594,831.0485229492
7411,1020.5466308594,831.0748291016
7412,1020.5466308594,831.0748291016
7413,1020.5466308594,831.0748291016
7414,1020.5466308594,831.0748291016
7415,1020.5466308594,831.0748291016
7416,1020.5466308594,831.1257934570
7417,1020.5466308594,831.1767578125
7418,1020.5466308594,831.1976318359
7419,1020.5466308594,831.1976318359
7420,1020.5466308594,831.1976318359
7421,1020.5466308594,831.1903686523
7422,1020.5466308594,831.1831665039
7423,1020.5466308594,831.1759033203
7424,1020.5466308594,831.1687011719
7425,1020.5466308594,831.1614379883
7426,1020.5466308594,831.1541748047
7427,1020.5466308594,831.1469726563
7428,1020.5466308594,831.1397094727
7429,1020.5466308594,831.1325073242
7430,1020.5466308594,831.1252441406
7431,1020.5466308594,831.1180419922
7432,1020.5466308594,831.1107788086
7433,1020.5466308594,831.1035156250
7434,1020.5466308594,831.0963134766
7435,1020.5466308594,831.0890502930
7436,1020.5466308594,831.0818481445
7437,1020.5466308594,831.0745849609
7438,1020.5466308594,831.0673828125
7439,1020.5466308594,831.0601196289
7440,1020.5466308594,831.0529174805
7441,1020.5466308594,831.0456542969
7442,1020.5466308594,831.0383911133
7443,1020.5466308594,831.0311889648
7444,1020.5466308594,831.0239257813
7445,1020.5466308594,831.0167236328
7446,1020.5466308594,831.0094604492
7447,1020.5466308594,831.0022583008
7448,1020.5466308594,830.9949951172
7449,1020.5466308594,830.9949951172
7450,1020.5466308594,830.9949951172
7451,1020.5466308594,830.9949951172
7452,1020.5466308594,830.9949951172
7453,1020.5466308594,830.9949951172
7454,1020.5466308594,830.9949951172
7455,1020.5466308594,830.9949951172
7456,1020.5466308594,830.9949951172
7457,1020.5466308594,830.9949951172
7458,1020.5466308594,830.9949951172
7459,1020.5466308594,830.9949951172
7460,1020.5466308594,830.9949951172
7461,1020.5466308594,830.9949951172
7462,1020.5466308594,830.9949951172
7463,1020.5466308594,830.9949951172
7464,1020.5466308594,831.0456542969
7465,1020.5466308594,831.0963134766
7466,1020.5466308594,831.1469116211
7467,1020.5466308594,831.1975708008
7468,1020.5466308594,831.2482299805
7469,1020.5466308594,831.2988891602
7470,1020.5466308594,831.3494873047
7471,1020.5466308594,831.4001464844
7472,1020.5466308594,831.4508056641
7473,1020.5466308594,831.5014648438
7474,1020.5466308594,831.5520629883
7475,1020.5466308594,831.5503540039
7476,1020.5466308594,831.5431518555
7477,1020.5466308594,831.5359497070
7478,1020.5466308594,831.5287475586
7479,1020.5466308594,831.5215454102
7480,1020.5466308594,831.5143432617
7481,1020.5466308594,831.5071411133
7482,1020.5466308594,831.4999389648
7483,1020.5466308594,831.4927368164
7484,1020.5466308594,831.4855346680
7485,1020.5466308594,831.4783325195
7486,1020.5466308594,831.4783325195
7487,1020.5466308594,831.4783325195
7488,1020.5466308594,831.4783325195
7489,1020.5466308594,831.4783325195
7490,1020.5466308594,831.4783325195
7491,1020.5466308594,831.4783325195
7492,1020.5466308594,831.4783325195
7493,1020.5466308594,831.4783325195
7494,1020.5466308594,831.4783325195
7495,1020.5466308594,831.4783325195
7496,1020.5466308594,831.4783325195
7497,1020.5466308594,831.4783325195
7498,1020.5466308594,831.4783325195
7499,1020.5466308594,831.4783325195
7500,1020.5466308594,831.5287475586
7501,1020.5466308594,831.5791625977
7502,1020.5466308594,831.6295166016
7503,1020.5466308594,831.6799316406
7504,1020.5466308594,831.7303466797
7505,1020.5466308594,831.7349853516
7506,1020.5466308594,831.7349853516
7507,1020.5466308594,831.7349853516
7508,1020.5466308594,831.7349853516
7509,1020.5466308594,831.7349853516
7510,1020.5466308594,831.7349853516
7511,1020.5466308594,831.7349853516
7512,1020.5466308594,831.7852783203
7513,1020.5466308594,831.7970581055
7514,1020.5466308594,831.7970581055
7515,1020.5466308594,831.7970581055
7516,1020.5466308594,831.7970581055
7517,1020.5466308594,831.7970581055
7518,1020.5466308594,831.7970581055
7519,1020.5466308594,831.7970581055
7520,1020.5466308594,831.7970581055
7521,1020.5466308594,831.7970581055
7522,1020.5466308594,831.7970581055
7523,1020.5466308594,831.8472900391
7524,1020.5466308594,831.8666992188
7525,1020.5466308594,831.8666992188
7526,1020.5466308594,831.9169311523
7527,1020.5466308594,831.9671630859
7528,1020.5466308594,832.0173950195
7529,1020.5466308594,832.0676269531
7530,1020.5466308594,832.1178588867
7531,1020.5466308594,832.1680908203
7532,1020.5466308594,832.2182617188
7533,1020.5466308594,832.2684936523
7534,1020.5466308594,832.3187255859
7535,1020.5466308594,832.3689575195
7536,1020.5466308594,832.4191894531
7537,1020.5466308594,832.4694213867
7538,1020.5466308594,832.5196533203
7539,1020.5466308594,832.5698852539
7540,1020.5466308594,832.6272583008
7541,1020.5466308594,832.6846313477
7542,1020.5466308594,832.7420654297
7543,1020.5466308594,832.7994384766
7544,1020.5466308594,832.8568725586
7545,1020.5466308594,832.9142456055
7546,1020.5466308594,832.9716796875
7547,1020.5466308594,833.0290527344
7548,1020.5466308594,833.0864257813
7549,1020.5466308594,833.1438598633
7550,1020.5466308594,833.2012329102
7551,1020.5466308594,833.2586669922
7552,1020.5466308594,833.3160400391
7553,1020.5466308594,833.3734741211
7554,1020.5466308594,833.4237060547
7555,1020.5466308594,833.4738769531
7556,1020.5466308594,833.5241088867
7557,1020.5466308594,833.5743408203
7558,1020.5466308594,833.6245727539
7559,1020.5466308594,833.6748046875
7560,1020.5466308594,833.7250366211
7561,1020.5466308594,833.7752685547
7562,1020.5466308594,833.8255004883
7563,1020.5466308594,833.8756713867
7564,1020.5466308594,833.9259033203
7565,1020.5466308594,833.9761352539
7566,1020.5466308594,834.0263671875
7567,1020.5466308594,834.0765991211
7568,1020.5466308594,834.1268310547
7569,1020.5466308594,834.1770629883
7570,1020.5466308594,834.2272949219
7571,1020.5466308594,834.2774658203
7572,1020.5466308594,834.3276977539
7573,1020.5466308594,834.3779296875
7574,1020.5466308594,834.4281616211
7575,1020.5466308594,834.4783935547
7576,1020.5466308594,834.5286254883
7577,1020.5466308594,834.5788574219
7578,1020.5466308594,834.6290893555
7579,1020.5466308594,834.6792602539
7580,1020.5466308594,834.7294921875
7581,1020.5466308594,834.7797241211
7582,1020.5466308594,834.8299560547
7583,1020.5466308594,834.9663085938
7584,1020.5466308594,835.1026000977
7585,1020.5466308594,835.2389526367
7586,1020.5466308594,835.3752441406
7587,1020.5466308594,835.5115966797
7588,1020.5466308594,835.6478881836
7589,1020.5466308594,835.7842407227
7590,1020.5466308594,835.9205932617
7591,1020.5466308594,836.0568847656
7592,1020.5466308594,836.1932373047
7593,1020.5466308594,836.3295288086
7594,1020.5466308594,836.4658813477
7595,1020.5466308594,836.6021728516
7596,1020.5466308594,836.7385253906
7597,1020.5466308594,836.8820190430
7598,1020.5466308594,837.0255126953
7599,1020.5466308594,837.1690063477
7600,1020.5466308594,837.3125000000
7601,1020.5466308594,837.4560546875
7602,1020.5466308594,837.5995483398
7603,1020.5466308594,837.7430419922
7604,1020.5466308594,837.8865356445
7605,1020.5466308594,838.0300292969
7606,1020.5466308594,838.1735229492
7607,1020.5466308594,838.3170166016
7608,1020.5466308594,838.4605102539
7609,1020.5466308594,838.6040649414
7610,1020.5466308594,838.7475585938
7611,1020.5466308594,838.8838500977
7612,1020.5466308594,839.0202026367
7613,1020.5466308594,839.1564941406
7614,1020.5466308594,839.2928466797
7615,1020.5466308594,839.4291992188
7616,1020.5466308594,839.5654907227
7617,1020.5466308594,839.7018432617
7618,1020.5466308594,839.8381347656
7619,1020.5466308594,839.9744873047
7620,1020.5466308594,840.1107788086
7621,1020.5466308594,840.2471313477
7622,1020.5466308594,840.3834228516
7623,1020.5466308594,840.5197753906
7624,1020.5466308594,840.6561279297
7625,1020.5466308594,840.7924194336
7626,1020.5466308594,840.9287719727
7627,1020.5466308594,841.0650634766
7628,1020.5466308594,841.2014160156
7629,1020.5466308594,841.3377075195
7630,1020.5466308594,841.4740600586
7631,1020.5466308594,841.6103515625
7632,1020.5466308594,841.7467041016
7633,1020.5466308594,841.8830566406
7634,1020.5466308594,842.0193481445
7635,1020.5466308594,842.1557006836
7636,1020.5466308594,842.2919921875
7637,1020.5466308594,842.4283447266
7638,1020.5466308594,842.5646362305
7639,1020.5466308594,842.7009887695
7640,1020.5466308594,842.8444824219
7641,1020.5466308594,842.9879760742
7642,1020.5466308594,843.1314697266
7643,1020.5466308594,843.2750244141
7644,1020.5466308594,843.4185180664
7645,1020.5466308594,843.5620117188
7646,1020.5466308594,843.7055053711
7647,1020.5466308594,843.8489990234
7648,1020.5466308594,843.9924926758
7649,1020.5466308594,844.1359863281
7650,1020.5466308594,844.2794799805
7651,1020.5466308594,844.4229736328
7652,1020.5466308594,844.5665283203
7653,1020.5466308594,844.7100219727
7654,1020.5466308594,844.8606567383
7655,1020.5466308594,845.0113525391
7656,1020.5466308594,845.1620483398
7657,1020.5466308594,845.3127441406
7658,1020.5466308594,845.4633789063
7659,1020.5466308594,845.6140747070
7660,1020.5466308594,845.7647705078
7661,1020.5466308594,845.9154052734
7662,1020.5466308594,846.0661010742
7663,1020.5466308594,846.2167968750
7664,1020.5466308594,846.3674316406
7665,1020.5466308594,846.5181274414
7666,1020.5466308594,846.6688232422
7667,1020.5466308594,846.8194580078
7668,1020.5466308594,846.9630126953
7669,1020.5466308594,847.1065063477
7670,1020.5466308594,847.2500000000
7671,1020.5466308594,847.3934936523
7672,1020.5466308594,847.5369873047
7673,1020.5466308594,847.6804809570
7674,1020.5466308594,847.8239746094
7675,1020.5466308594,847.9674682617
7676,1020.5466308594,848.1109619141
7677,1020.5466308594,848.2545166016
7678,1020.5466308594,848.3980102539
7679,1020.5466308594,848.5415039063
7680,1020.5466308594,848.6849975586
7681,1020.5466308594,848.8284912109
7682,1020.5466308594,848.9719848633
7683,1020.5466308594,849.1154785156
7684,1020.5466308594,849.2590332031
7685,1020.5466308594,849.4025268555
7686,1020.5466308594,849.5460205078
7687,1020.5466308594,849.6895141602
7688,1020.5466308594,849.8330078125
7689,1020.5466308594,849.9765014648
7690,1020.5466308594,850.1199951172
7691,1020.5466308594,850.2634887695
7692,1020.5466308594,850.4069824219
7693,1020.5466308594,850.5505371094
7694,1020.5466308594,850.6940307617
7695,1020.5466308594,850.8375244141
7696,1020.5466308594,850.9810180664
7697,1020.5466308594,851.1317138672
7698,1020.5466308594,851.2823486328
7699,1020.5466308594,851.4330444336
7700,1020.5466308594,851.5837402344
7701,1020.5466308594,851.7343750000
7702,1020.5466308594,851.8850708008
7703,1020.5466308594,852.0357666016
7704,1020.5466308594,852.1864013672
7705,1020.5466308594,852.3370971680
7706,1020.5466308594,852.4877929688
7707,1020.5466308594,852.6384887695
7708,1020.5466308594,852.7891235352
7709,1020.5466308594,852.9398193359
7710,1020.5466308594,853.0905151367
7711,1020.5466308594,853.2340087891
7712,1020.5466308594,853.3775024414
7713,1020.5466308594,853.5209960938
7714,1020.5466308594,853.6644897461
7715,1020.5466308594,853.8079833984
7716,1020.5466308594,853.9514770508
7717,1020.5466308594,854.0949707031
7718,1020.5466308594,854.2385253906
7719,1020.5466308594,854.3820190430
7720,1020.5466308594,854.5255126953
7721,1020.5466308594,854.6690063477
7722,1020.5466308594,854.8125000000
7723,1020.5466308594,854.9559936523
7724,1020.5466308594,855.0994873047
7725,1020.5466308594,855.2430419922
7726,1020.5466308594,855.3865356445
7727,1020.5466308594,855.5300292969
7728,1020.5466308594,855.6735229492
7729,1020.5466308594,855.8170166016
7730,1020.5466308594,855.9605102539
7731,1020.5466308594,856.1040039063
7732,1020.5466308594,856.2474975586
7733,1020.5466308594,856.3909912109
7734,1020.5466308594,856.5345458984
7735,1020.5466308594,856.6780395508
7736,1020.5466308594,856.8215332031
7737,1020.5466308594,856.9650268555
7738,1020.5466308594,857.1085205078
7739,1020.5466308594,857.2592163086
7740,1020.5466308594,857.4099121094
7741,1020.5466308594,857.5605468750
7742,1020.5466308594,857.7112426758
7743,1020.5466308594,857.8619384766
7744,1020.5466308594,858.0125732422
7745,1020.5466308594,858.1632690430
7746,1020.5466308594,858.3139648438
7747,1020.5466308594,858.4645996094
7748,1020.5466308594,858.6152954102
7749,1020.5466308594,858.7659912109
7750,1020.5466308594,858.9166259766
7751,1020.5466308594,859.0673217773
7752,1020.5466308594,859.2180175781
7753,1020.5466308594,859.3686523438
7754,1020.5466308594,859.5122070313
7755,1020.5466308594,859.6557006836
7756,1020.5466308594,859.7991943359
7757,1020.5466308594,859.9426879883
7758,1020.5466308594,860.0861816406
7759,1020.5466308594,860.2296752930
7760,1020.5466308594,860.3731689453
7761,1020.5466308594,860.5166625977
7762,1020.5466308594,860.6602172852
7763,1020.5466308594,860.8037109375
7764,1020.5466308594,860.9472045898
7765,1020.5466308594,861.0906982422
7766,1020.5466308594,861.2341918945
7767,1020.5466308594,861.3776855469
7768,1020.5466308594,861.5211791992
7769,1020.5466308594,861.6646728516
7770,1020.5466308594,861.8082275391
7771,1020.5466308594,861.9517211914
7772,1020.5466308594,862.0952148438
7773,1020.5466308594,862.2387084961
7774,1020.5466308594,862.3822021484
7775,1020.5466308594,862.5256958008
7776,1020.5466308594,862.6691894531
7777,1020.5466308594,862.8126831055
7778,1020.5466308594,862.9562377930
7779,1020.5466308594,863.0997314453
7780,1020.5466308594,863.2432250977
7781,1020.5466308594,863.3867187500
7782,1020.5466308594,863.5230712891
7783,1020.5466308594,863.6593627930
7784,1020.5466308594,863.7957153320
7785,1020.5466308594,863.9320068359
7786,1020.5466308594,864.0683593750
7787,1020.5466308594,864.2046508789
7788,1020.5466308594,864.3410034180
7789,1020.5466308594,864.4772949219
7790,1020.5466308594,864.6136474609
7791,1020.5466308594,864.7500000000
7792,1020.5466308594,864.8862915039
7793,1020.5466308594,865.0226440430
7794,1020.5466308594,865.1589355469
7795,1020.5466308594,865.2952880859
7796,1020.5466308594,865.4387817383
7797,1020.5466308594,865.5822753906
7798,1020.5466308594,865.7257690430
7799,1020.5466308594,865.8692626953
7800,1020.5466308594,866.0127563477
7801,1020.5466308594,866.1563110352
7802,1020.5466308594,866.2998046875
7803,1020.5466308594,866.4432983398
7804,1020.5466308594,866.5867919922
7805,1020.5466308594,866.7302856445
7806,1020.5466308594,866.8737792969
7807,1020.5466308594,867.0172729492
7808,1020.5466308594,867.1607666016
7809,1020.5466308594,867.3043212891
7810,1020.5466308594,867.4478149414
7811,1020.5466308594,867.5913085938
7812,1020.5466308594,867.7348022461
7813,1020.5466308594,867.8782958984
7814,1020.5466308594,868.0217895508
7815,1020.5466308594,868.1652832031
7816,1020.5466308594,868.3087768555
7817,1020.5466308594,868.4523315430
7818,1020.5466308594,868.5958251953
7819,1020.5466308594,868.7393188477
7820,1020.5466308594,868.8828125000
7821,1020.5466308594,869.0263061523
7822,1020.5466308594,869.1697998047
7823,1020.5466308594,869.3132934570
7824,1020.5466308594,869.4567871094
7825,1020.5466308594,869.6003417969
7826,1020.5466308594,869.7438354492
7827,1020.5466308594,869.8873291016
7828,1020.5466308594,870.0308227539
7829,1020.5466308594,870.1743164063
7830,1020.5466308594,870.3178100586
7831,1020.5466308594,870.4613037109
7832,1020.5466308594,870.6047973633
7833,1020.5466308594,870.7483520508
7834,1020.5466308594,870.8918457031
7835,1020.5466308594,871.0353393555
7836,1020.5466308594,871.1788330078
7837,1020.5466308594,871.3223266602
7838,1020.5466308594,871.4658203125
7839,1020.5466308594,871.6093139648
7840,1020.5466308594,871.7528076172
7841,1020.5466308594,871.8963623047
7842,1020.5466308594,872.0398559570
7843,1020.5466308594,872.1833496094
7844,1020.5466308594,872.3268432617
7845,1020.5466308594,872.4703369141
7846,1020.5466308594,872.6138305664
7847,1020.5466308594,872.7573242188
7848,1020.5466308594,872.9008178711
7849,1020.5466308594,873.0443725586
7850,1020.5466308594,873.1878662109
7851,1020.5466308594,873.3313598633
7852,1020.5466308594,873.4748535156
7853,1020.5466308594,873.6183471680
7854,1020.5466308594,873.7618408203
7855,1020.5466308594,873.9053344727
7856,1020.5466308594,874.0488281250
7857,1020.5466308594,874.1923828125
7858,1020.5466308594,874.3358764648
7859,1020.5466308594,874.4793701172
7860,1020.5466308594,874.6228637695
7861,1020.5466308594,874.7663574219
7862,1020.5466308594,874.9098510742
7863,1020.5466308594,875.0533447266
7864,1020.5466308594,875.1968383789
7865,1020.5466308594,875.3403930664
7866,1020.5466308594,875.4838867188
7867,1020.5466308594,875.6273803711
7868,1020.5466308594,875.7924194336
7869,1020.5466308594,875.9573974609
7870,1020.5466308594,876.1224365234
7871,1020.5466308594,876.2874755859
7872,1020.5466308594,876.4525146484
7873,1020.5466308594,876.6175537109
7874,1020.5466308594,876.7825317383
7875,1020.5466308594,876.9475708008
7876,1020.5466308594,877.1126098633
7877,1020.5466308594,877.2776489258
7878,1020.5466308594,877.4426879883
7879,1020.5466308594,877.6076660156
7880,1020.5466308594,877.7727050781
7881,1020.5466308594,877.9377441406
7882,1020.5466308594,878.1099243164
7883,1020.5466308594,878.2821655273
7884,1020.5466308594,878.4543457031
7885,1020.5466308594,878.6265258789
7886,1020.5466308594,878.7987670898
7887,1020.5466308594,878.9709472656
7888,1020.5466308594,879.1431274414
7889,1020.5466308594,879.3153686523
7890,1020.5466308594,879.4875488281
7891,1020.5466308594,879.6597290039
7892,1020.5466308594,879.8319702148
7893,1020.5466308594,880.0041503906
7894,1020.5466308594,880.1763305664
7895,1020.5466308594,880.3485717773
7896,1020.5466308594,880.5136108398
7897,1020.5466308594,880.6785888672
7898,1020.5466308594,880.8436279297
7899,1020.5466308594,881.0086669922
7900,1020.5466308594,881.1737060547
7901,1020.5466308594,881.3387451172
7902,1020.5466308594,881.5037231445
7903,1020.5466308594,881.6687622070
7904,1020.5466308594,881.8338012695
7905,1020.5466308594,881.9988403320
7906,1020.5466308594,882.1638793945
7907,1020.5466308594,882.3288574219
7908,1020.5466308594,882.4938964844
7909,1020.5466308594,882.6589355469
7910,1020.5466308594,882.8239746094
7911,1020.5466308594,882.9889526367
7912,1020.5466308594,883.1539916992
7913,1020.5466308594,883.3190307617
7914,1020.5466308594,883.4840698242
7915,1020.5466308594,883.6491088867
7916,1020.5466308594,883.8140869141
7917,1020.5466308594,883.9791259766
7918,1020.5466308594,884.1441650391
7919,1020.5466308594,884.3092041016
7920,1020.5466308594,884.4742431641
7921,1020.5466308594,884.6392211914
7922,1020.5466308594,884.8042602539
7923,1020.5466308594,884.9692993164
7924,1020.5466308594,885.1343383789
7925,1020.5466308594,885.2706298828
7926,1020.5466308594,885.4069824219
7927,1020.5466308594,885.5433349609
7928,1020.5466308594,885.6796264648
7929,1020.5466308594,885.8159790039
7930,1020.5466308594,885.9522705078
7931,1020.5466308594,886.0886230469
7932,1020.5466308594,886.2249145508
7933,1020.5466308594,886.3612670898
7934,1020.5466308594,886.4976196289
7935,1020.5466308594,886.6339111328
7936,1020.5466308594,886.7702636719
7937,1020.5466308594,886.9065551758
7938,1020.5466308594,887.0429077148
7939,1020.5466308594,887.1791992188
7940,1020.5466308594,887.3155517578
7941,1020.5466308594,887.4519042969
7942,1020.5466308594,887.5881958008
7943,1020.5466308594,887.7245483398
7944,1020.5466308594,887.8608398438
7945,1020.5466308594,887.9971923828
7946,1020.5466308594,888.1334838867
7947,1020.5466308594,888.2698364258
7948,1020.5466308594,888.4061279297
7949,1020.5466308594,888.5424804688
7950,1020.5466308594,888.6788330078
7951,1020.5466308594,888.8151245117
7952,1020.5466308594,888.9514770508
7953,1020.5466308594,889.0877685547
7954,1020.5466308594,889.2241210938
7955,1020.5466308594,889.3604125977
7956,1020.5466308594,889.4967651367
7957,1020.5466308594,889.6330566406
7958,1020.5466308594,889.7694091797
7959,1020.5466308594,889.9057617188
7960,1020.5466308594,890.0420532227
7961,1020.5466308594,890.1784057617
7962,1020.5466308594,890.3146972656
7963,1020.5466308594,890.4510498047
7964,1020.5466308594,890.5873413086
7965,1020.5466308594,890.7236938477
7966,1020.5466308594,890.8600463867
7967,1020.5466308594,890.9963378906
7968,1020.5466308594,891.1326904297
7969,1020.5466308594,891.2689819336
7970,1020.5466308594,891.4053344727
7971,1020.5466308594,891.5416259766
7972,1020.5466308594,891.6779785156
7973,1020.5466308594,891.8143310547
7974,1020.5466308594,891.9506225586
7975,1020.5466308594,892.0869750977
7976,1020.5466308594,892.2232666016
7977,1020.5466308594,892.3596191406
7978,1020.5466308594,892.4959106445
7979,1020.5466308594,892.6322631836
7980,1020.5466308594,892.7685546875
7981,1020.5466308594,892.9049072266
7982,1020.5466308594,893.0268554688
7983,1020.5466308594,893.1488647461
7984,1020.5466308594,893.2708129883
7985,1020.5466308594,893.3928222656
7986,1020.5466308594,893.5147705078
7987,1020.5466308594,893.6367797852
7988,1020.5466308594,893.7587280273
7989,1020.5466308594,893.8807373047
7990,1020.5466308594,894.0026855469
7991,1020.5466308594,894.1246948242
7992,1020.5466308594,894.2466430664
7993,1020.5466308594,894.3685913086
7994,1020.5466308594,894.4906005859
7995,1020.5466308594,894.6125488281
7996,1020.5466308594,894.7489013672
7997,1020.5466308594,894.8851928711
7998,1020.5466308594,895.0215454102
7999,1020.5466308594,895.1578979492
8000,1020.5466308594,895.2941894531
8001,1020.5466308594,895.4305419922
8002,1020.5466308594,895.5668334961
8003,1020.5466308594,895.7031860352
8004,1020.5466308594,895.8394775391
8005,1020.5466308594,895.9758300781
8006,1020.5466308594,896.1121826172
8007,1020.5466308594,896.2484741211
8008,1020.5466308594,896.3848266602
8009,1020.5466308594,896.5211181641
8010,1020.5466308594,896.6574707031
8011,1020.5466308594,896.7937622070
8012,1020.5466308594,896.9301147461
8013,1020.5466308594,897.0664062500
8014,1020.5466308594,897.2027587891
8015,1020.5466308594,897.3391113281
8016,1020.5466308594,897.4754028320
8017,1020.5466308594,897.6117553711
8018,1020.5466308594,897.7480468750
8019,1020.5466308594,897.8843994141
8020,1020.5466308594,898.0206909180
8021,1020.5466308594,898.1570434570
8022,1020.5466308594,898.2933959961
8023,1020.5466308594,898.4296875000
8024,1020.5466308594,898.5660400391
8025,1020.5466308594,898.7023315430
8026,1020.5466308594,898.8386840820
8027,1020.5466308594,898.9749755859
8028,1020.5466308594,899.1113281250
8029,1020.5466308594,899.2476196289
8030,1020.5466308594,899.3839721680
8031,1020.5466308594,899.5203247070
8032,1020.5466308594,899.6566162109
8033,1020.5466308594,899.7929687500
8034,1020.5466308594,899.9292602539
8035,1020.5466308594,900.0656127930
8036,1020.5466308594,900.2019042969
8037,1020.5466308594,900.3382568359
8038,1020.5466308594,900.4471435547
8039,1020.5466308594,900.4471435547
8040,1020.5466308594,900.4471435547
8041,1020.5466308594,900.4471435547
8042,1020.5466308594,900.4471435547
8043,1020.5466308594,900.4398803711
